observation,video_name,avg_predicted_score,avg_mos_1_to_5,total_inference_time,runs
1,basketball_1080p_001_base_QP_20_G1_QP_10_G2_QP_20_res_1920x1080.mp4,88.4875,4.5348,7.323,5
2,basketball_1080p_001_base_QP_30_G1_QP_30_G2_QP_30_res_960x540.mp4,56.3438,3.2361,3.4604,5
3,basketball_1080p_001_base_QP_40_G1_QP_40_G2_QP_40_res_960x540.mp4,14.5656,1.5481,3.4286,5
4,basketball_1080p_002_base_QP_35_G1_QP_35_G2_QP_35_res_1920x1080.mp4,58.0562,3.3053,6.3141,5
5,basketball_1080p_002_base_QP_40_G1_QP_30_G2_QP_40_res_960x540.mp4,43.1562,2.7033,3.4871,5
6,basketball_1080p_002_base_QP_45_G1_QP_45_G2_QP_25_res_1920x1080.mp4,77.7,4.099,6.2708,5
7,football_1080p_009_base_QP_30_G1_QP_30_G2_QP_30_res_960x540.mp4,42.4062,2.673,3.4151,5
8,football_1080p_009_base_QP_40_G1_QP_20_G2_QP_40_res_1920x1080.mp4,43.0688,2.6997,6.0185,5
9,football_1080p_009_base_QP_40_G1_QP_30_G2_QP_40_res_960x540.mp4,12.1891,1.4521,3.3865,5
10,scoccer_2160p_001_base_QP_20_G1_QP_0_G2_QP_20_res_960x540.mp4,77.2875,4.0823,4.8658,5
11,scoccer_2160p_001_base_QP_25_G1_QP_5_G2_QP_25_res_1920x1080.mp4,80.075,4.1949,6.9345,5
12,scoccer_2160p_003_base_QP_25_G1_QP_25_G2_QP_5_res_1920x1080.mp4,91.5,4.6566,19.9324,5
13,scoccer_2160p_003_base_QP_30_G1_QP_30_G2_QP_30_res_960x540.mp4,67.2375,3.6763,4.2244,5
14,scoccer_2160p_003_base_QP_35_G1_QP_35_G2_QP_15_res_1920x1080.mp4,91.8375,4.6702,12.7607,5
15,scoccer_2160p_003_base_QP_45_G1_QP_35_G2_QP_45_res_1920x1080.mp4,34.0156,2.334,6.3772,5
16,basketball_1080p_001_base_QP_30_G1_QP_20_G2_QP_30_res_960x540.mp4,63.4625,3.5237,3.4757,5
17,basketball_1080p_001_base_QP_35_G1_QP_15_G2_QP_35_res_1920x1080.mp4,81.6875,4.2601,6.161,5
18,basketball_1080p_001_base_QP_45_G1_QP_30_res_1920x1080.mp4,30.5219,2.1928,6.1,5
19,basketball_1080p_002_base_QP_30_G1_QP_20_G2_QP_30_res_960x540.mp4,77.2875,4.0823,3.6093,5
20,basketball_1080p_002_base_QP_45_G1_QP_25_G2_QP_45_res_1920x1080.mp4,61.9688,3.4634,6.2319,5
21,football_1080p_002_base_QP_40_G1_QP_20_G2_QP_40_res_960x540.mp4,62.4375,3.4823,3.4843,5
22,football_1080p_002_base_QP_40_G1_QP_30_G2_QP_40_res_960x540.mp4,45.2625,2.7884,3.4568,5
23,football_1080p_002_base_QP_40_G1_QP_40_G2_QP_20_res_1920x1080.mp4,72.875,3.904,6.2312,5
24,football_1080p_002_base_QP_45_G1_QP_30_res_1920x1080.mp4,41.125,2.6212,6.158,5
25,football_1080p_009_base_QP_30_G1_QP_30_G2_QP_10_res_1920x1080.mp4,86.125,4.4394,9.3556,5
26,football_1080p_009_base_QP_40_G1_QP_30_G2_QP_40_res_1920x1080.mp4,39.475,2.5545,6.018,5
27,football_1080p_009_base_QP_45_G1_QP_25_G2_QP_45_res_1920x1080.mp4,24.4937,1.9492,5.9743,5
28,football_1080p_009_base_QP_45_G1_QP_45_G2_QP_35_res_1920x1080.mp4,55.4625,3.2005,5.9712,5
29,scoccer_2160p_001_base_QP_40_G1_QP_40_G2_QP_40_res_960x540.mp4,8.1523,1.289,3.5166,5
30,scoccer_2160p_003_base_QP_35_G1_QP_15_G2_QP_35_res_1920x1080.mp4,74.1875,3.9571,7.9498,5
31,scoccer_2160p_003_base_QP_45_G1_QP_30_res_1920x1080.mp4,29.6812,2.1588,6.3694,5
